Player,Freq,vip,BattleRatio,stay,interval_afternoon,interval_morning,interval_night,interval_noon
166389,0.00819672131147541,False,0.0,False,0,0,1,0
166390,0.2200797007156799,False,0.445600756859035,True,0,0,1,0
166391,0.27071823204419887,False,0.0,False,0,0,1,0
166392,0.16628281897742975,False,0.0835222978080121,True,0,0,1,0
166394,0.15064935064935064,False,0.3601036269430052,False,0,0,1,0
166395,0.16513164608633535,False,0.24713083397092578,False,0,0,1,0
166398,0.2355737670203079,True,0.05673036093418259,True,0,0,1,0
166399,0.2009733445126397,False,0.05320800980792807,True,0,0,1,0
166400,0.2536873156342183,False,0.35,False,0,0,1,0
166401,0.19375,False,0.0,False,0,0,1,0
166402,0.3644317600340173,False,0.13091272485009994,True,0,0,1,0
166403,0.31771894093686354,False,0.058307478335294746,True,0,0,1,0
166404,0.0375,False,0.0,False,0,0,1,0
166405,0.37162550258472143,False,0.07759353741496598,True,0,0,1,0
166406,0.23689727463312368,False,0.27405857740585776,True,0,0,1,0
166407,0.13842421716871056,False,0.29990539262062443,True,0,1,0,0
166408,0.0967741935483871,False,0.8162291169451074,False,0,0,1,0
166409,0.31919837351147257,False,0.08183498571668626,True,0,0,1,0
166410,0.4513968930092709,False,0.14902912621359224,True,0,0,1,0
166412,0.14432989690721648,False,0.28134296642583934,True,0,0,1,0
166413,,False,0.0,False,0,0,1,0
166414,0.3198944925794227,True,0.03443192587132779,True,0,0,1,0
166416,0.15528973506723187,False,0.38543046357615895,True,0,0,1,0
166417,0.2577614379084967,True,0.04346487717786123,True,0,0,1,0
166418,,False,0.0,False,0,0,1,0
166419,0.14980774918663117,True,0.059883495145631065,True,0,0,1,0
166420,0.3004,False,0.22990803678528587,True,0,0,1,0
166421,0.31873479318734793,False,0.425273390036452,False,0,0,1,0
166422,0.07125890736342043,False,0.504739336492891,True,0,0,1,0
166423,0.4113139819832258,False,0.05052334943639292,True,0,0,1,0
166424,0.1346835891979531,False,0.2062564455139223,True,0,0,1,0
166427,0.1141552511415525,False,0.17453416149068324,True,0,0,1,0
166428,0.08238636363636363,False,0.5900709219858156,False,0,0,1,0
166429,0.23107307439104674,False,0.16551497203027313,True,0,0,1,0
166430,0.24505673178896797,True,0.058511401118600315,False,0,0,1,0
166432,0.12631578947368421,False,0.0,False,0,0,1,0
166433,0.35948759007205766,True,0.058395576680570375,True,0,0,1,0
166436,0.2015686274509804,False,0.12722188935490314,False,0,0,1,0
166438,0.1468696759346325,False,0.18824701195219123,True,0,0,1,0
166439,0.11659192825112108,False,0.3831932773109244,False,0,0,1,0
166440,,False,0.0,False,0,0,1,0
166441,0.2357142857142857,False,0.2894736842105263,False,0,1,0,0
166442,0.032362459546925564,False,0.0,False,0,0,1,0
166443,0.184577522559475,False,0.2983606557377049,False,0,0,1,0
166444,0.3556635717325851,False,0.10343244174032833,False,0,0,1,0
166445,0.34984311967727477,False,0.1113600717006498,False,0,0,1,0
166447,0.3287338481728246,False,0.0,False,0,0,1,0
166448,0.07829977628635347,False,0.36607142857142855,False,0,0,1,0
166449,0.19537073794715715,False,0.26711309523809523,False,0,0,1,0
166450,0.2032362646905575,True,0.08582801900970795,False,0,0,1,0
166451,0.21655065738592422,False,0.15288574793875148,False,0,0,1,0
166452,0.1276595744680851,False,0.34749620637329287,False,0,0,1,0
166454,0.3095808276219496,False,0.27914893617021275,False,0,0,1,0
166455,0.2894947874899759,False,0.08884381338742393,False,0,1,0,0
166456,0.2408160603329697,False,0.33886255924170616,False,0,0,1,0
166458,0.17289719626168223,False,0.0,False,0,0,1,0
166459,0.11239527229204069,False,0.5330578512396694,False,0,0,1,0
166461,0.2211499453892963,False,0.5476190476190477,False,0,0,1,0
166462,0.3684210526315789,False,0.0,False,0,0,1,0
166463,0.2047556142668428,True,0.07250733662586786,False,0,0,1,0
166464,0.287292817679558,False,0.07363092498849516,False,0,0,1,0
166465,0.30209205020920504,False,0.2889908256880734,False,0,0,1,0
166466,0.2787878787878788,False,0.0,False,0,0,1,0
166467,0.306187624750499,False,0.31505250875145857,False,0,0,1,0
166468,0.4090454772613693,False,0.0,False,0,0,1,0
166469,0.0879281537176274,False,0.64214463840399,False,0,0,1,0
166470,0.3185899045705676,False,0.0,False,0,0,1,0
166471,0.16358024691358025,False,0.4268104776579353,False,0,0,1,0
166472,0.2182061579651941,False,0.1319136350192251,False,0,0,1,0
166473,0.24058702172292434,False,0.2848067760719958,False,0,0,1,0
166474,0.11662305646259974,False,0.45717234262125905,False,0,0,1,0
166475,0.15300546448087432,False,0.0,False,0,0,1,0
166476,0.19540229885057472,False,0.0,False,0,0,1,0
166477,0.13755387256567536,False,0.2854855923159018,False,0,0,1,0
166478,0.31464737793851716,False,0.29783393501805056,False,0,0,1,0
166479,0.13327360077652325,False,0.0,False,0,0,1,0
166480,0.37433155080213903,False,0.1292517006802721,False,0,0,1,0
166481,0.37012113055181695,False,0.0,False,0,0,1,0
166483,0.13521400778210116,False,0.5034013605442177,False,0,0,1,0
166484,0.31210191082802546,False,0.06641855138849127,False,0,0,1,0
166485,0.3103560927801372,False,0.15871979098628347,False,0,0,1,0
166486,0.36774193548387096,False,0.0,False,0,0,1,0
166487,0.36875,False,0.0,False,0,0,1,0
166488,,False,0.0,False,0,0,1,0
166490,0.20437262357414449,False,0.12702494214451016,False,0,0,1,0
166491,,False,0.0,False,0,0,1,0
166492,0.3786848072562358,False,0.3235294117647059,False,0,0,1,0
166493,0.22189781021897811,False,0.2434402332361516,False,0,0,1,0
166495,0.2879120879120879,False,0.20715141829804234,False,0,0,1,0
166496,0.3038888888888889,False,0.0,False,0,0,1,0
166498,0.24493927125506074,False,0.0,False,0,0,1,0
166501,0.06666666666666667,False,0.0,False,0,0,1,0
166502,,False,0.0,False,0,0,1,0
166503,0.2164073550212164,False,0.0,False,0,0,1,0
166504,0.2981735938442288,False,0.15995664292350573,False,0,0,1,0
166505,0.12429378531073447,False,0.0,False,0,0,1,0
166506,0.3889612363637241,True,0.1018365392984594,False,0,0,1,0
166507,0.329608938547486,False,0.0,False,0,0,1,0
166508,0.3399007654980741,True,0.06058227486798915,False,0,0,1,0
166509,0.17459934931919507,False,0.0,False,0,0,1,0
166510,0.2848067760719958,False,0.06585067319461445,False,0,0,1,0
166511,0.29714667747153845,True,0.07371268476475702,False,0,0,1,0
166512,0.08333333333333333,False,0.0,False,0,0,1,0
166513,0.2814015238974833,False,0.23056300268096513,False,0,0,1,0
166514,0.24850716325615427,False,0.2767039674465921,False,0,0,1,0
166515,0.17391304347826086,False,0.0,False,0,0,1,0
166516,,False,0.0,False,0,0,1,0
166518,0.25588066551921973,False,0.12963604852686308,False,0,0,1,0
166519,0.5,False,0.0,False,0,0,1,0
166520,0.34464252005921014,True,0.06508165225744476,False,0,0,1,0
166521,0.27639009159541905,False,0.33415233415233414,False,0,0,1,0
166522,0.3,False,0.0,False,0,0,1,0
166523,0.3220494053064959,False,0.21069851136921317,False,0,0,1,0
166524,0.2591828372406123,False,0.17904191616766468,False,1,0,0,0
166526,0.09333333333333334,False,0.8098859315589354,False,0,0,1,0
166527,0.3273872755193199,True,0.04109748525302701,False,0,0,1,0
166528,0.16913946587537093,False,0.16200294550810015,False,0,0,1,0
166530,0.24561403508771928,False,0.10787172011661808,False,0,0,1,0
166531,0.13573789616955084,False,0.12256939788118547,False,0,0,1,0
166532,0.04918032786885246,False,0.0,False,0,0,1,0
166533,0.13495934959349593,False,0.42207792207792205,False,0,0,1,0
166534,0.08280254777070063,False,0.0,False,0,0,1,0
166535,0.1532258064516129,False,0.0,False,0,0,1,0
166537,0.2778197650538076,False,0.0526448362720403,False,0,0,1,0
166538,0.09607843137254903,False,0.0,False,0,0,1,0
166539,0.2652042085640313,True,0.057427085688446754,False,0,0,1,0
166540,0.14218856364874066,False,0.3087971274685817,False,0,0,1,0
166541,0.44037548685491723,False,0.14393499709808474,False,0,0,1,0
166542,0.31348270440251574,False,0.06721875672187567,False,0,0,1,0
166543,0.28834426943845326,False,0.10770975056689343,False,0,0,1,0
166544,0.23041894353369763,False,0.1993627674101047,False,0,0,1,0
166545,0.30952380952380953,False,0.0,False,0,0,1,0
166546,0.32223310479921646,False,0.09013137794072716,False,0,0,1,0
166548,0.2547006344280004,False,0.09184113965033455,False,0,0,1,0
166549,0.16206896551724137,False,0.0,False,0,0,1,0
166550,0.171648987463838,False,0.0,False,0,0,1,0
166551,0.2379391922484832,False,0.0,False,0,0,1,0
166552,0.21259102654451492,True,0.07092489902101733,False,0,0,1,0
166553,0.2608695652173913,False,0.1293634496919918,False,0,0,1,0
166554,0.19532554257095158,False,0.0,False,0,0,1,0
166556,0.212556421830119,False,0.20344544708777687,False,0,0,1,0
166558,0.1534795042897998,False,0.0,False,0,0,1,0
166559,0.14864864864864866,False,0.0,False,0,0,1,0
166560,0.24783549783549783,False,0.0,False,0,0,1,0
166561,0.12105217556338552,False,0.18255395683453238,False,0,0,1,0
166562,0.21933295647258338,False,0.0,False,0,0,1,0
166564,0.3733264675592173,False,0.0,False,0,0,1,0
166565,0.11554066374908825,False,0.3438538205980066,False,0,0,1,0
166566,0.18643306379155436,False,0.10037237643872715,False,0,0,1,0
166567,0.2026656213249706,False,0.0,False,0,0,1,0
166568,0.15323906464924347,False,0.12982852835877143,False,1,0,0,0
166572,0.2760180389952761,True,0.07794950130290233,False,0,0,1,0
166573,0.11042944785276074,False,0.0,False,0,0,1,0
166574,0.04,False,0.0,False,0,0,1,0
166575,0.31441877615586117,False,0.1237300435413643,False,0,0,1,0
166576,0.17391304347826086,False,0.0,False,0,0,1,0
166577,0.0375,False,0.0,False,0,0,1,0
166578,0.15141691328132006,False,0.2619047619047619,False,0,0,1,0
166579,0.3333333333333333,False,0.0,False,0,0,1,0
166580,0.09615384615384616,False,0.0,False,0,0,1,0
166582,0.25048923679060664,False,0.10159010600706714,False,0,0,1,0
166583,0.3945414814789471,False,0.10522660184059733,True,0,0,1,0
166584,0.27383268482490275,True,0.09799607072691552,False,0,0,1,0
166585,0.3161417506532288,False,0.06439024390243903,False,0,0,1,0
166586,0.11565836298932385,False,0.3684210526315789,False,0,0,1,0
166587,,False,0.0,False,0,0,1,0
166589,0.20493709189361364,False,0.19326241134751773,False,0,0,1,0
166590,0.047619047619047616,False,0.0,False,0,0,1,0
166591,0.14583333333333334,False,0.0,False,1,0,0,0
166593,0.27767888928444284,False,0.010676156583629894,False,0,0,1,0
166594,0.2528409090909091,False,0.11048158640226628,False,0,0,1,0
166597,0.693939393939394,False,0.18072289156626506,False,0,0,1,0
166598,0.15203955500618047,False,0.5074074074074074,False,0,0,1,0
166599,0.22708793130069116,True,0.02176622878511842,False,0,0,1,0
166600,0.3111888111888112,True,0.024509053031463498,False,0,0,1,0
166601,0.45284780578898226,False,0.2733208955223881,False,0,0,1,0
166602,0.31613756613756616,False,0.4623513870541612,False,0,0,1,0
166605,0.09497006767308694,False,0.5413105413105413,False,0,0,1,0
166606,0.17857142857142858,False,0.0,False,0,0,1,0
166607,0.18968692449355432,False,0.44669117647058826,False,0,0,1,0
166608,0.26735015772870663,False,0.16830902640914466,False,0,0,1,0
166609,0.07894736842105263,False,0.0,False,0,0,1,0
166610,0.168141592920354,False,0.0,False,0,0,1,0
166611,0.311874167898279,False,0.1136959370904325,False,0,0,1,0
166612,0.25560747663551403,False,0.26763194768799625,False,0,0,1,0
166613,0.1599224994541308,False,0.31081896031841755,False,0,0,1,0
166614,0.5856697819314641,False,0.7410852713178294,False,0,0,1,0
166616,0.1533910294318337,False,0.1412118177265899,False,0,0,1,0
166617,0.14906832298136646,False,0.0,False,0,0,1,0
166618,0.3102393708687339,False,0.06243870545930043,False,0,0,1,0
166619,0.13063994828700712,False,0.0,False,0,0,1,0
166620,0.29976851851851855,False,0.0,False,0,0,1,0
166621,0.3244949494949495,False,0.0,False,0,0,1,0
166623,,False,0.0,False,0,0,1,0
166624,,False,0.0,False,0,0,1,0
166625,0.2964847738957459,False,0.014765784114052953,False,0,0,1,0
166626,0.2746478873239437,False,0.16196698762035763,False,0,0,1,0
166627,0.3025764558022623,True,0.04443799012489108,False,0,0,1,0
166628,0.3232876712328767,True,0.03369169178174621,False,0,0,1,0
166629,0.07731958762886598,False,0.0,False,0,0,1,0
166632,0.3785520434227331,False,0.0,False,0,0,1,0
166633,0.1494183714400321,False,0.26495626822157436,False,1,0,0,0
166634,0.17894736842105263,False,0.44308231173380036,False,0,0,1,0
166636,0.061224489795918366,False,0.0,False,0,0,1,0
166637,0.3472222222222222,False,0.0,False,0,0,1,0
166638,0.14751409689932438,False,0.1440048202450291,False,0,0,1,0
166639,0.2053845713918272,False,0.18536705131352813,False,0,0,1,0
166640,0.1360332170894441,False,0.17278051787916152,False,0,0,1,0
166641,0.19791666666666666,False,0.0,False,0,0,1,0
166642,0.128125,False,0.0,False,0,0,1,0
166643,0.407075873827792,False,0.1014060502769493,False,0,0,1,0
166644,0.200410987797069,False,0.09653092006033183,False,0,0,1,0
166645,0.27920658934274667,True,0.09265536723163842,False,0,0,1,0
166646,0.034482758620689655,False,0.0,False,0,0,1,0
166647,0.11995284409077513,False,0.0,False,0,0,1,0
166649,0.3949445706062189,False,0.17227722772277226,False,0,0,1,0
166650,0.30814426613717,False,0.21594982078853048,False,0,0,1,0
166651,0.2792167066778636,False,0.09886853448275862,False,0,0,1,0
166652,,False,0.0,False,0,0,1,0
166654,0.135678391959799,False,0.0,False,0,0,1,0
166655,0.3795698924731183,False,0.0,False,0,0,1,0
166656,0.3115468409586057,False,0.4363438520130577,False,0,0,1,0
166657,0.15641443814860506,False,0.13721958408383822,False,0,0,1,0
166659,0.2796893850996819,False,0.08336559556071751,False,0,0,1,0
166660,0.05674974039460021,False,0.42105263157894735,False,0,0,1,0
166661,0.2623924165123871,False,0.06740681998413957,False,0,0,1,0
166663,0.26859304469451334,False,0.21913380736910149,False,0,0,1,0
166664,0.32558139534883723,False,0.0,False,0,0,1,0
166665,0.17630057803468208,False,0.2564841498559078,False,0,0,1,0
166666,0.2237442922374429,False,0.5501519756838906,False,0,0,1,0
166668,0.22642953108976213,False,0.13433536871770785,False,0,0,1,0
166669,0.33435181143605414,False,0.20026178010471204,False,0,0,1,0
166671,0.1981981981981982,False,0.12393598910452842,False,1,0,0,0
166672,0.25729600952948184,False,0.2994047619047619,False,0,0,1,0
166673,0.1574585635359116,False,0.3305785123966942,False,0,0,1,0
166674,0.09302397456841362,False,0.5946643717728055,False,0,0,1,0
166675,0.23837209302325582,False,0.43089430894308944,False,0,0,1,0
166676,0.46153846153846156,True,0.039036606024895046,False,0,0,1,0
166677,0.09708722933070865,False,0.22946859903381642,False,0,0,1,0
166678,0.3072407727248297,False,0.2658154381892049,False,0,0,1,0
166679,0.2865221489161169,False,0.3502824858757062,False,0,0,1,0
166680,0.13582342954159593,False,0.2135593220338983,False,0,0,1,0
166682,0.1442125237191651,False,0.7613636363636364,False,0,0,1,0
166683,0.1936619718309859,False,0.5473684210526316,False,0,0,1,0
166686,0.21212121212121213,False,0.0,False,0,0,1,0
166687,0.21599428775437343,True,0.09870295556028068,False,0,0,1,0
166688,0.3436293436293436,False,0.0,False,0,0,1,0
166689,0.06550218340611354,False,0.0,False,0,0,1,0
166691,0.33588289024566126,False,0.05847953216374269,False,1,0,0,0
166692,0.31585845347313235,False,0.13904547162720782,False,0,1,0,0
166693,0.12702702702702703,False,0.40161725067385445,False,0,0,1,0
166694,0.24100156494522693,False,0.0,False,0,0,1,0
166695,0.04145077720207254,False,0.0,False,0,0,1,0
166696,0.28200856734888147,False,0.10040447299547942,False,0,0,1,0
166697,0.3329580313374034,False,0.06012571740912818,False,0,0,1,0
166698,0.21492174322363003,False,0.0,False,0,0,1,0
166700,0.08888888888888889,False,0.0,False,0,0,1,0
166701,0.19469026548672566,False,0.0,False,0,0,1,0
166702,0.336608776844071,False,0.1735632183908046,False,0,0,1,0
166703,0.2751900214383161,True,0.0774307083150022,False,0,0,1,0
166704,0.4611747160932955,True,0.034414207457147905,False,0,0,1,0
166705,0.12445278298936835,False,0.315,False,0,0,1,0
166706,0.3001793121327342,False,0.11383424701709126,False,0,0,1,0
166707,,False,0.0,False,0,0,1,0
166708,0.18077044568676767,True,0.07831530244267537,False,0,0,1,0
166710,0.13636363636363635,False,0.0,False,0,0,1,0
166711,0.3165522508826867,False,0.07933173269307724,False,0,0,1,0
166712,0.31501657981999054,True,0.08043609933373713,False,0,0,1,0
166714,0.1319796954314721,False,0.5706570657065707,False,0,0,1,0
166715,0.3518035466789865,True,0.03167315627360958,False,0,0,1,0
166716,0.3447522443744899,False,0.0528165264615057,False,0,0,1,0
166717,0.2662619254119688,False,0.051193921852387844,False,0,0,1,0
166719,0.3146067415730337,False,0.289738430583501,False,0,0,1,0
166720,0.09243697478991597,False,0.0,False,0,0,1,0
166721,0.21402529761904762,False,0.4289340101522843,False,0,0,1,0
166722,0.1601423487544484,False,0.0,False,0,0,1,0
166724,0.2923487181870673,False,0.11900191938579655,False,0,0,1,0
166725,0.203125,False,0.5538221528861155,False,0,0,1,0
166726,0.26141992294991745,False,0.08855885588558855,False,0,0,1,0
166727,0.1588785046728972,False,0.0,False,0,0,1,0
166728,0.20236087689713322,False,0.25925925925925924,False,0,0,1,0
166730,0.32802916038210156,False,0.08988488856233162,False,0,0,1,0
166732,0.3995006242197253,False,0.513715710723192,False,0,0,1,0
166733,0.2192807192807193,False,0.037916899571455186,False,0,0,1,0
166734,0.1782088283162372,False,0.0,False,0,0,1,0
166735,0.34164388869480933,True,0.05171725239616613,False,0,0,1,0
166736,0.20708912778420788,False,0.1898115840893231,False,0,0,1,0
166737,,False,0.0,False,0,0,1,0
166738,0.02857142857142857,False,0.0,False,0,0,1,0
166739,0.271474019088017,False,0.3336864406779661,False,0,0,1,0
166740,0.19350979058354795,False,0.14334554334554334,False,0,0,1,0
166741,0.4541120381406436,False,0.0,False,0,0,1,0
166742,0.21885521885521886,False,0.09060402684563758,False,0,0,1,0
166743,0.20620842572062084,False,0.0,False,0,0,1,0
166744,0.12244897959183673,False,0.0,False,0,0,1,0
166745,0.25142857142857145,False,0.7840909090909091,False,0,0,1,0
166746,0.16624040920716113,False,0.3083804143126177,False,0,0,1,0
166747,0.30011454753722794,False,0.16027475672581568,False,0,0,1,0
166748,0.15351110637995885,False,0.38235294117647056,False,0,0,1,0
166749,0.4620123203285421,False,0.2725409836065574,False,0,0,1,0
166750,0.10344827586206896,False,0.0,False,0,0,1,0
166751,0.1528776978417266,False,0.14910691172663734,False,0,0,1,0
166752,0.1935483870967742,False,0.0,False,0,0,1,0
166753,0.2915232005246762,True,0.036406984986146015,False,0,0,1,0
