poly_4,poly_3,poly_2,poly_1,poly_0
-2.4051166159700475e-12,7.024685966703473e-07,0.8204277248240264,239548.6987205561,-279862335687.6156
3.659168199626147e-10,-0.0004281725978300071,0.0808421267994394,146471112.45480865,-42847844403329.76
3.55563502851615e-09,-0.004168910895348445,-0.091735889723014,1432867732.7331588,-420002187946090.2
-8.310109728068349e-09,0.009752648061979998,2.7283555802818404,-3361299885.7679234,986193805091167.8
1.1390671601396687e-09,-0.0013407748699268162,0.42915931135931706,463913111.6663572,-136515996710452.62
-6.949159885949037e-10,0.001661327146300047,-1489.3299098251866,593370178.7381597,-88648891020162.73
-6.41152607788666e-08,0.07779062570504285,14.40201964910807,-28645999149.58433,8689000761440504.0
-2.662258789976344e-08,0.032315369620356,1.796649994655533,-11905461972.965406,3612808630218436.0
-7.354082129649166e-20,2.0035381979564223e-24,2.7118410960096014e-08,0.032935337228645854,29999.99999946083
-2.463014322299935e-09,0.006041249176056656,-5556.672725544534,2271523854.1265707,-348215360666444.94
-9.280090264578732e-09,0.02298302211568726,-21344.81998789163,8810377257.501234,-1363725470412258.8
-5.48034062213694e-10,0.00017062681132852753,212.4935294255865,66158274.213409,-82391777898188.97
-3.606536300193744e-09,0.009075643626115487,-8564.262550217696,3591816290.2560935,-564889661259787.0
-4.99457665997201e-11,1.5839661145313303e-05,20.093003995823803,6372125.075947839,-8083347862436.492
3.7757040937567673e-10,-0.00048023256000601165,0.19107997364534554,193979480.97957888,-61680814731329.95
1.230630021870699e-07,-0.15664898066378255,-6.941318954156445,63464108706.33996,-2.0196134823136916e+16
-1.1334086717091175e-11,3.607459807772664e-06,4.592630298199868,1461710.5374713638,-1860957162907.6858
-1.748859267460535e-08,0.022266029288579552,3.8246951720317295,-9028028389.013227,2873563718014748.0
-5.622827633736771e-08,0.14380746703317784,-137923.55418668687,58791155773.85338,-9397577161749620.0
1.5787715172002e-10,-0.00020343018620851694,0.057288626229647435,84366012.70244807,-27177114357423.95
4.931671342523728e-10,-0.0006380520567825451,0.1582896152843403,266800722.449434,-86295694180229.94
2.59009900813334e-10,-0.00033621903145583096,0.07334691997843497,141541126.29381296,-45933453549757.33
8.577200931753756e-11,-0.00022761094756721485,226.47535348869124,-100141834.10787402,16603173996762.06
4.009435091396983e-11,-5.472033153053385e-05,-0.0004923128449470424,25482283.30926866,-8694624976436.385
-1.3766674656505057e-09,0.0038210140560781506,-3976.955167099658,1839633836.363481,-319105616391032.9
2.3839080603274303e-09,-0.0033376367300170066,0.34695195069165813,1635118851.3419771,-572320127876238.5
1.9277328317960578e-11,-6.750696837555529e-06,-9.456240194800895,-3311535.3392306506,4638639808645.802
-5.176284538331857e-08,0.07252343836454678,-0.02323674097200168,-35590855495.63511,1.2466330059500798e+16
-1.5497125207311042e-08,0.021723497469764562,1.400685186569498,-10673495797.31533,3740460865457369.5
3.3877743551365765e-09,-0.004751012143319189,-0.4262618962090932,2336579964.5348096,-819204573432628.1
5.189564972868067e-10,-0.0007297767323943667,0.5415637843519518,360022937.54464775,-126569473309333.64
1.2101228846259963e-11,-4.2507262081558905e-06,-5.9727451644850955,-2098093.6331677423,2947939142285.4316
1.8245121923934025e-12,-6.407317800368053e-07,-0.9005546506554376,-316434.5081957072,444501691978.8599
-1.1692773927839835e-09,0.001645188891327415,-0.5240060941172707,-813499920.1931915,286150476849824.9
5.59386508989605e-11,-7.931035521066008e-05,0.22774431864242997,39533038.406280875,-14012167124915.113
5.006121637989441e-10,-0.0007081260297181803,0.2361447397214751,353882574.603232,-125143521246317.55
-1.6430537294566241e-09,0.0023257874701462793,0.6699646231106214,-1166000901.9244032,412625547825371.6
1.7563176516977983e-10,-0.0002490453539514602,-0.12495793374521219,125367998.2541738,-44443197505135.93
1.1856050386119026e-08,-0.033884103585932315,36314.439758683795,-17297219268.24576,3089588294348679.5
-9.86006837978903e-12,3.5442944863751668e-06,5.095919653949032,1831703.8173121216,-2633693037201.405
2.338610654005416e-09,-0.00336624553319614,0.7418025327516105,1742591829.9532208,-627081112948612.8
1.0603086910534765e-09,-0.001528992935324402,0.3363983935020632,794376884.4604481,-286378020866737.8
5.98712388067025e-11,-8.677496716704454e-05,0.08644909917029864,45445463.87374934,-16466681629758.178
-6.992368722352628e-11,0.00010141296019944923,0.14458898990550795,-53538671.00399113,19411907817595.027
5.16404134630598e-09,-0.0075441389021092785,2.135894975190804,4022099375.0694494,-1468969384708088.5
-3.515283101448821e-20,-9.912869913043112e-25,1.874908824606612e-08,0.02738546201853648,30000.000001178203
1.506428630246362e-20,-1.8336498211918615e-14,-8.034994132804863e-09,0.017604605630550708,44285.70345795356
4.139451491059017e-12,-1.5116211046314884e-06,-2.208129367126502,-806391.6245926317,1177893994250.4143
-1.0397369670603296e-12,3.797628742701573e-07,0.554763174128048,202601.57408834354,-295999996369.50195
7.655087140320444e-10,-0.0011201818239039863,0.2490327010332743,599296043.9719496,-219240061608038.03
-2.0751034984385095e-12,7.598080446581337e-07,1.1125769387347961,407282.9487797677,-596513532137.3562
-1.3169032226438854e-10,4.8214035083756995e-05,70.60800796461982,25850005.493466716,-37857083527988.59
-3.910540915680358e-08,0.05728961283023855,-2.6304840268794556,-30735442876.943874,1.1256890973902848e+16
-3.344789533705387e-08,0.04902724644879232,0.040739730601759026,-26333938950.78355,9649936486319336.0
1.7083829109377743e-07,-0.2505446125032131,10.135341670892018,134702873786.30113,-4.938746380732055e+16
-1.3955116023316644e-07,0.20473899756650052,-5.4890037652070705,-110164849515.81496,4.04063985582482e+16
-7.588881923075039e-10,0.0022495178973808904,-2500.5514054267046,1235386986.961841,-228878472721775.53
-5.226942532625395e-13,1.9401911254482077e-07,0.2876166645339642,106591.73074885253,-158263249577.081
4.6271649478456906e-10,-0.0006877061049186333,0.3996620383035477,379174696.7805296,-140885961768671.06
3.1722930144778037e-09,-0.009449312900603728,10554.738324550175,-5239636760.664628,975382806589750.4
-3.0448205907699134e-09,0.009218768551972463,-10466.836315780147,5281721154.593713,-999463158459643.9
2.5507761025200124e-07,-0.3881367435220537,-2.7525184885200207,224676525983.8355,-8.546929625343666e+16
1.8031853890722206e-09,-0.0027463373774600703,0.3888615943258285,1592059932.1015902,-606195849629972.8
9.277466414549023e-10,-0.0014154962371703173,0.3744456995714404,823201620.6953367,-313997132133284.25
2.0113663480304625e-10,-0.00030776594148478135,0.118463302528751,179962440.5498639,-68841610242566.61
7.649862429527934e-11,-0.00011766523325820853,0.025023512155950306,69555520.33653405,-26746117602815.95
5.198401862103101e-10,-0.0008025252066164052,-0.10096228011517974,478319737.0808327,-184606737154627.84
1.2032090453113563e-20,-1.549215643705668e-14,-7.180874527383417e-09,0.01664267898590274,44285.71229780551
1.3227661788495593e-10,-5.109445804123016e-05,-78.94678817470432,-30494890.706788883,47117454430265.83
-1.1127545304968933e-08,0.03457404366183741,-40283.83183467284,20860628369.72572,-4050921278216193.5
4.292977386107734e-13,-1.6740851242218342e-07,-0.26156842680706344,-102172.23518174459,159372022198.0506
1.6581523391066914e-12,-6.473352042604924e-07,-1.011069956932819,-394796.375486553,616506991744.2806
-1.74875038729933e-12,6.829190458777128e-07,1.066606387759013,416465.93281958747,-650549975037.7993
1.2238858077161456e-10,-0.00019252132098887667,0.6416172319151646,118079613.07381158,-46433288761780.39
-4.814660614397568e-10,0.0007532908042494798,0.13146223070284815,-461199876.122508,180395203393120.22
5.906982414557757e-13,-2.3117518777071395e-07,-0.3621843234577942,-141859.3555062614,222071938099.1565
8.470475252351265e-11,-3.317007911649057e-05,-51.95766750525171,-20346774.60655896,31870795640310.68
1.3072945032664554e-12,-5.11790078487736e-07,-0.8018478697443681,-314074.0925577561,491824976898.2064
9.663801486014361e-15,-3.6215217189452073e-09,-0.005801594405676829,-2322.3565041610004,3481307808.8657794
2.7904079986990003e-08,-0.04372254155014703,-3.3721602942333133,26841469660.63444,-1.0514387830312328e+16
1.3423488570619876e-11,-5.2601551031255755e-06,-8.245871437084459,-3231577.2323392876,5065329573070.1455
5.989481940840568e-13,-2.3457755569402147e-07,-0.367869661097012,-144225.29970599155,225942934162.625
-8.060051649905456e-12,3.1592117161538393e-06,4.952962475437862,1941294.8618884743,-3043633236857.018
8.33963503450038e-09,-0.013080403248678435,0.5150918118442345,8043882061.865529,-3154131423880578.0
7.397565481284242e-09,-0.023300811915447563,27521.959205285762,-14447739617.963083,2844110818693394.0
8.03557361255797e-10,-0.0012780964472702046,0.6327380118178606,807339358.6195067,-321028002120862.75
9.518381989330259e-11,-3.783813837865323e-05,-60.168781655361016,-23919333.496788632,38034481633572.55
6.422083074983725e-08,-0.10215021162708936,3.389691929447562,64605537235.943695,-2.5690532428764308e+16
-1.7829723695158496e-09,0.0028369909833831438,0.1498603402932675,-1795900269.3405244,714390162990750.0
-3.284864894763033e-08,0.052303409357063305,0.15412607942497783,-33151114099.846485,1.3196250635126566e+16
-2.486118888187263e-20,-5.8254256082524564e-24,1.576743126486434e-08,0.025113686522519954,30000.00000556391
3.740376940520568e-10,-0.0005968947995467243,0.2560368610624076,379608339.02637464,-151446228122443.1
5.183360414519999e-12,-2.0685475824499043e-06,-3.3020744244799487,-1317795.0811430933,2103595118920.1602
1.055424965773386e-20,-1.4045981871417916e-14,-6.7229923538016916e-09,0.01611011942710039,44283.141699921776
6.112757561526543e-11,-2.4395271506384767e-05,-38.94395116741154,-15542336.303247908,24810974130083.74
4.100330216631414e-07,-0.6546846302265729,40.82062236399243,417187159909.9983,-1.66526844964924e+17
4.4496243691359354e-09,-0.007106526194693669,-0.16086390758310856,4532001228.970021,-1809522738793054.5
-3.406543947262969e-10,0.0005440457854189538,0.3655841838230986,-347492861.05660594,138740914495529.02
3.069130456342667e-10,-0.0004921912521008277,0.16541166403767613,316189159.770782,-126766854831875.17
7.952814330367505e-12,-1.2904071113596428e-05,0.04531241912177618,8419010.936613131,-3414801873407.4575
2.329124353192149e-20,1.8853609484271556e-14,1.5261468976452266e-08,0.012353731815306768,10000.0
-2.349287144675137e-12,9.509157409117274e-07,1.5395217985104184,623116.9558180891,-1008870707318.0494
1.305599492940113e-08,-0.02114108645262258,-3.4456575095849917,13863624637.076347,-5612212844974944.0
6.1418073118914065e-09,-0.009946697987136387,-1.3193578651757816,6524191533.106786,-2641493043859649.0
2.180372750637859e-09,-0.0071064036831054245,8685.459303471334,-4717866989.286202,960997718029812.2
-3.43638168858403e-08,0.0564626715729216,5.1029558658784095,-38116842343.87521,1.5657298768434218e+16
-1.8113114187136256e-12,7.445766825716791e-07,1.2237412446332887,502816.82320176787,-826772515643.986
-8.955070113636118e-14,3.8600674059560635e-08,0.06198164683354053,24867.13717591362,-42875470775.30166
3.396244652244516e-10,-0.0005594223870250352,0.12643518665311343,379247840.1540899,-156172274644631.25
5.562877474610412e-13,-2.290981097885401e-07,-0.3779825704438692,-155905.66383234327,256828998422.49368
-4.873286759151291e-10,0.000804835019900192,-0.7940961974811311,-547489826.583881,226047349469775.8
-1.4550251235726063e-12,6.000741141572524e-07,0.9898257323182245,408180.7627155929,-673359384215.2848
-2.1942784458919626e-08,0.03619427569357997,5.95856085398602,-24629150135.657272,1.0156345451851992e+16
1.150126583239813e-07,-0.18981652872222707,1.1033676022028636,129254208986.99413,-5.3330185529799976e+16
1.0920806709317129e-13,-4.49077958237927e-08,-0.07426388486326099,-30702.37492091421,50500968008.85644
-2.9629156774191522e-08,0.09830051142800629,-122298.71998771954,67624475857.77285,-1.4022180956551638e+16
2.724103938197093e-10,-0.0004551715473384047,0.5903805160955041,316712550.2750499,-132298403473494.16
-1.7810251358559074e-14,8.623225119690778e-09,0.013389032536555457,5168.124561347344,-10009158841.722052
4.661736561311506e-08,-0.0777849286147426,1.2894894045785714,54139429822.01325,-2.258402923104711e+16
-5.383500651701506e-11,9.002525875566358e-05,0.027068058782250347,-62981024.664346725,26329538739141.98
3.0540584904928714e-11,-5.152796136718265e-05,0.07093532020100461,36550038.94860649,-15416535276117.916
-2.4785822290337605e-14,1.0661138282476235e-08,0.017838391413547365,7461.247473148184,-12837129220.240387
-1.3975465583846799e-11,5.9010270198417904e-06,9.966445654411897,4208153.320200421,-7107446326700.679
2.61861562985517e-10,-0.0004428152974272312,0.09939339675331128,316398989.1675068,-133760332590715.33
1.953392959260478e-20,1.652312595663742e-14,1.3976383506688983e-08,0.011822175564035996,10000.0
-1.1750843840888824e-11,4.97001902657931e-06,8.408053691038441,3556084.4567164555,-6016189007130.596
-3.4929068406597233e-09,0.005910003169827746,0.8623058849922112,-4231346473.592546,1789859639417099.5
-6.531319710389868e-10,0.0011064435696567208,-0.1855633852700246,-793511709.2931137,336063309094237.75
6.711786881293969e-10,-0.0011385572493739884,0.27068189753048133,818624921.5335869,-347169740214405.6
-2.3752421340592894e-11,4.0386340707801343e-05,0.0438406130993754,-29263270.324798223,12438757610175.45
-1.971110064149235e-08,0.033704787181269645,0.4697701305147159,-24638097294.378258,1.05324127240272e+16
8.772161234910781e-10,-0.0014985731170157751,-0.9066309452082992,1094900343.5220108,-467611448517635.94
-7.765238398628643e-12,3.321085789663986e-06,5.68129704242328,2429715.6070903777,-4156621325423.472
4.162052678640694e-09,-0.0071193867181170815,-1.6262131489664664,5210561793.346147,-2228227815517533.5
1.1866042222087522e-10,-5.077782550152862e-05,-86.91892309796785,-37195360.977552615,63667805653694.51
-1.0379292068165763e-12,4.442218255880646e-07,0.7603973790161503,325402.86313530145,-557074728891.8171
2.7573322590393024e-10,-0.00047268481851155955,0.06726249323353206,347162773.98508817,-148784027853169.56
-3.630498875217972e-09,0.012557288941634513,-16287.460430142739,9389121747.248476,-2029665431641320.5
-6.065147001635191e-09,0.010558098114449866,-1.1081644783713236,-7996676441.714922,3480116212953924.0
5.4497138594048495e-11,-9.525341692597843e-05,0.04597964138322488,72669739.47633784,-31754096244421.19
8.005146808585859e-09,-0.01402216285674716,-0.4464178654730749,10756673820.514395,-4710464269447277.0
-8.518037131460223e-10,0.001492553265799478,0.3856967582862134,-1146319563.0467045,502151934255611.5
-5.397060184005114e-10,0.0009458655459560467,0.7492349454545256,-727605257.7844614,318790702178189.25
-3.206318447738571e-09,0.011334733829138193,-15026.086912263472,8853124501.655106,-1956037290773328.2
-9.929099896114363e-09,0.017636632239254848,1.0466683003698765,-13913139869.13305,6178326105530406.0
3.374251181426386e-12,-1.498971511495881e-06,-2.6639150725278156,-1183551.5126149417,2103116090190.5984
-7.399079169855457e-13,3.28809857303177e-07,0.5843017602573571,259578.9860377957,-461420237367.26965
7.810906409458304e-10,-0.0013884432620922449,-0.14581022683503406,1097044465.159745,-487518389511188.7
5.981589126755843e-12,-2.659487161085535e-06,-4.7300891826082685,-2103201.957609475,3740435680974.936
1.0505159841039949e-08,-0.018680803836414208,-3.6174654175613092,14774420366.037642,-6568153827683284.0
6.171243799182765e-12,-2.7432101638272894e-06,-4.882893807544012,-2172878.251082998,3863508106442.213
-1.1245979929685274e-11,5.004598080485965e-06,8.90524073650187,3961522.463046736,-7051702622888.869
-1.6450618447533063e-10,0.0002933432213962886,-0.2924476830496525,-232663496.65763196,103719149198409.52
-7.521177210352532e-13,3.3478928018912846e-07,0.5960210347335673,265272.05617611174,-472320971234.01764
1.4054300484935137e-11,-2.5156947917205576e-05,0.01870260224978259,20117273.216602195,-9002302166020.682
